221,480,1
133,82,0
876,28,0
123,123,0
833,494,0
783,977,1
675,234,0
926,529,0
497,240,0
64,142,1
304,647,1
77,507,1
330,824,1
469,563,1
861,773,0
964,294,0
648,989,1
921,212,0
804,441,0
834,375,0
234,302,1
993,995,1
64,165,1
1,38,1
641,471,0
796,918,1
391,308,0
784,415,0
401,732,1
842,830,0
720,535,0
888,958,1
828,92,0
972,5,0
850,58,0
353,779,1
210,492,1
251,31,0
898,624,0
609,420,0
31,469,1
937,760,0
949,165,0
439,16,0
453,152,0
916,822,0
272,628,1
27,429,1
198,671,1
12,173,1
392,829,1
700,170,0
479,878,1
953,287,0
887,504,0
251,351,1
695,192,0
593,344,0
924,90,0
486,503,1
41,794,1
141,732,1
273,339,1
423,69,0
595,186,0
324,250,0
43,716,1
877,154,0
482,900,1
453,972,1
261,359,1
591,754,1
930,186,0
643,293,0
56,115,1
187,48,0
888,322,0
118,461,1
370,408,1
776,551,0
68,810,1
121,339,1
578,887,1
973,152,0
225,867,1
679,910,1
843,625,0
953,914,0
810,802,0
21,745,1
245,357,1
421,912,1
316,936,1
20,385,1
200,915,1
521,307,0
977,813,0
526,519,0
390,922,1
593,566,0
563,201,0
626,928,1
425,888,1
781,371,0
107,247,1
870,851,0
100,362,1
757,845,1
480,786,1
890,121,0
125,114,0
481,321,0
989,751,0
273,276,1
556,989,1
688,189,0
434,74,0
394,54,0
857,146,0
195,299,1
416,852,1
871,802,0
220,20,0
73,501,1
270,322,1
949,540,0
389,827,1
287,539,1
472,498,1
451,70,0
851,354,0
361,107,0
831,247,0
751,120,0
848,16,0
35,762,1
734,726,0
76,892,1
425,452,1
861,836,0
660,703,1
39,355,1
397,773,1
967,468,0
525,147,0
33,698,1
411,593,1
345,713,1
45,40,0
539,228,0
312,232,0
196,124,0
707,94,0
262,408,1
780,683,0
256,660,1
891,199,0
672,831,1
654,435,0
831,440,0
525,993,1
205,17,0
942,771,0
458,446,0
925,870,0
320,870,1
383,857,1
336,678,1
168,186,1
387,761,1
986,952,0
387,612,1
246,443,1
494,116,0
695,864,1
563,508,0
362,803,1
879,438,0
275,254,0
478,623,1
837,248,0
337,382,1
248,730,1
455,462,1
217,965,1
321,683,1
401,785,1
821,593,0
508,412,0
697,816,1
659,985,1
774,472,0
33,714,1
143,143,0
476,451,0
91,362,1
520,295,0
986,824,0
619,335,0
814,334,0
518,674,1
942,22,0
866,329,0
407,929,1
192,423,1
713,953,1
532,481,0
550,891,1
833,548,0
500,677,1
468,653,1
19,228,1
519,433,0
435,777,1
474,595,1
848,146,0
775,94,0
971,934,0
968,231,0
651,716,1
877,740,0
501,342,0
206,62,0
681,939,1
704,363,0
276,322,1
292,148,0
637,705,1
562,517,0
203,155,0
447,385,0
21,740,1
200,985,1
192,96,0
252,599,1
205,206,1
856,943,1
397,596,1
187,239,1
272,614,1
603,127,0
976,530,0
765,1000,1
173,129,0
904,917,1
687,531,0
708,63,0
269,510,1
975,811,0
703,313,0
704,756,1
958,254,0
769,15,0
571,988,1
417,633,1
930,839,0
84,470,1
642,37,0
909,106,0
37,455,1
187,572,1
855,453,0
419,255,0
918,631,0
499,538,1
560,56,0
417,662,1
114,210,1
504,607,1
746,403,0
765,177,0
522,80,0
445,792,1
858,823,0
144,514,1
424,608,1
336,187,0
781,686,0
72,148,1
202,506,1
428,279,0
170,266,1
27,532,1
75,302,1
718,509,0
718,708,0
975,755,0
152,55,0
247,401,1
627,346,0
574,49,0
741,251,0
330,616,1
360,165,0
620,185,0
767,819,1
292,283,0
480,305,0
869,872,1
737,965,1
560,74,0
373,664,1
991,182,0
777,527,0
326,586,1
322,537,1
282,335,1
520,989,1
384,815,1
201,826,1
791,123,0
146,799,1
390,468,1
475,53,0
94,872,1
925,594,0
824,677,0
775,603,0
917,175,0
651,266,0
719,41,0
17,421,1
156,200,1
685,89,0
599,868,1
153,593,1
853,782,0
774,777,1
320,558,1
784,764,0
817,272,0
150,854,1
443,403,0
893,856,0
128,230,1
514,557,1
103,254,1
881,673,0
198,302,1
721,337,0
973,698,0
727,757,1
91,543,1
279,173,0
226,530,1
287,700,1
477,19,0
512,961,1
386,630,1
394,171,0
499,67,0
812,545,0
946,789,0
742,306,0
93,219,1
500,316,0
133,63,0
669,326,0
375,260,0
972,18,0
13,603,1
425,176,0
846,292,0
16,790,1
820,623,0
476,559,1
717,272,0
378,594,1
182,664,1
837,398,0
81,985,1
738,15,0
547,53,0
521,619,1
878,486,0
165,222,1
873,227,0
367,297,0
267,943,1
938,513,0
135,992,1
120,615,1
306,513,1
435,99,0
363,581,1
870,885,1
274,292,1
972,890,0
566,291,0
525,634,1
429,529,1
528,303,0
199,549,1
286,537,1
564,607,1
815,640,0
182,100,0
89,749,1
691,650,0
720,161,0
348,105,0
992,992,0
125,444,1
203,854,1
921,420,0
131,749,1
46,261,1
583,844,1
525,36,0
159,820,1
315,808,1
820,41,0
506,928,1
321,318,0
33,628,1
424,204,0
703,132,0
532,677,1
347,378,1
462,928,1
286,179,0
515,234,0
50,232,1
935,634,0
954,874,0
293,779,1
56,120,1
236,929,1
291,730,1
266,501,1
281,695,1
952,985,1
844,786,0
947,139,0
9,302,1
687,148,0
84,353,1
659,908,1
363,730,1
800,558,0
263,461,1
295,453,1
241,206,0
46,630,1
419,731,1
898,640,0
830,445,0
656,970,1
518,382,0
625,17,0
643,240,0
556,531,0
529,596,1
857,982,1
524,633,1
590,125,0
255,275,1
955,263,0
627,270,0
995,120,0
465,121,0
411,373,0
797,385,0
94,646,1
271,966,1
611,942,1
547,196,0
4,895,1
442,775,1
515,665,1
540,842,1
414,754,1
21,755,1
505,313,0
32,827,1
438,771,1
626,196,0
416,270,0
635,189,0
57,286,1
478,72,0
531,986,1
904,275,0
692,802,1
280,43,0
733,1000,1
982,212,0
859,488,0
171,600,1
753,525,0
792,776,0
773,231,0
255,172,0
396,807,1
739,715,0
291,725,1
543,840,1
438,686,1
636,161,0
574,576,1
685,53,0
673,780,1
883,72,0
680,14,0
255,549,1
24,683,1
635,906,1
732,180,0
207,337,1
112,150,1
979,969,0
274,19,0
300,615,1
521,452,0
936,196,0
358,760,1
699,605,0
126,920,1
21,852,1
648,898,1
105,345,1
419,586,1
811,427,0
387,254,0
468,385,0
643,716,1
850,33,0
225,694,1
952,597,0
64,493,1
324,46,0
139,688,1
946,62,0
918,224,0
237,461,1
295,279,0
578,210,0
376,371,0
336,30,0
470,39,0
705,383,0
716,823,1
581,157,0
987,768,0
295,364,1
265,325,1
549,403,0
674,275,0
451,587,1
203,752,1
309,839,1
228,161,0
989,696,0
214,661,1
606,799,1
1000,771,0
615,425,0
27,494,1
801,65,0
701,801,1
949,213,0
365,243,0
959,926,0
153,358,1
52,724,1
853,273,0
659,562,0
489,599,1
130,364,1
139,815,1
104,688,1
125,590,1
381,244,0
543,334,0
265,604,1
848,254,0
652,441,0
246,426,1
267,291,1
8,491,1
288,432,1
212,356,1
70,439,1
214,487,1
139,565,1
537,841,1
953,511,0
645,209,0
634,420,0
140,182,1
982,49,0
87,949,1
353,703,1
217,110,0
167,109,0
78,793,1
983,738,0
51,941,1
777,337,0
731,109,0
38,571,1
935,703,0
65,475,1
273,639,1
82,459,1
45,987,1
105,822,1
814,861,1
988,944,0
282,380,1
174,446,1
758,608,0
915,510,0
278,785,1
834,868,1
582,849,1
716,669,0
230,691,1
329,132,0
414,898,1
679,433,0
611,820,1
482,320,0
470,64,0
623,528,0
345,273,0
698,516,0
414,847,1
835,60,0
74,316,1
897,472,0
481,796,1
559,486,0
934,191,0
619,378,0
649,946,1
195,550,1
177,382,1
167,274,1
593,668,1
221,512,1
627,138,0
794,666,0
113,305,1
69,488,1
204,56,0
182,622,1
292,924,1
395,723,1
482,980,1
532,487,0
965,331,0
956,201,0
78,781,1
756,742,0
124,649,1
818,501,0
301,176,0
593,32,0
63,895,1
389,949,1
239,280,1
826,511,0
317,9,0
500,139,0
814,645,0
737,866,1
817,430,0
139,777,1
960,880,0
774,25,0
967,370,0
327,723,1
70,348,1
619,821,1
507,714,1
777,211,0
864,963,1
345,622,1
168,955,1
966,956,0
936,742,0
537,859,1
519,218,0
203,364,1
775,891,1
844,459,0
894,472,0
319,924,1
396,576,1
623,705,1
108,160,1
802,52,0
845,127,0
342,500,1
778,390,0
260,106,0
679,185,0
721,834,1
143,420,1
770,346,0
453,181,0
863,889,1
201,568,1
35,245,1
682,416,0
485,68,0
929,944,1
231,534,1
462,870,1
184,381,1
635,423,0
935,739,0
603,649,1
627,144,0
485,502,1
378,886,1
534,561,1
327,584,1
759,470,0
684,35,0
232,552,1
517,311,0
342,382,1
87,667,1
404,271,0
510,4,0
717,491,0
936,484,0
964,183,0
597,578,0
371,221,0
483,392,0
621,126,0
806,789,0
532,327,0
459,639,1
776,243,0
837,599,0
134,816,1
642,49,0
498,326,0
226,59,0
861,365,0
875,305,0
178,881,1
196,177,0
785,103,0
419,103,0
350,738,1
223,1000,1
385,601,1
930,823,0
83,452,1
456,567,1
859,882,1
233,775,1
125,14,0
328,284,0
740,904,1
886,481,0
807,767,0
804,804,0
361,24,0
824,884,1
177,134,0
101,288,1
793,2,0
358,459,1
37,50,1
884,492,0
255,20,0
472,703,1
29,985,1
582,389,0
306,94,0
330,418,1
300,462,1
962,325,0
959,857,0
754,846,1
5,281,1
691,660,0
814,734,0
997,945,0
207,469,1
142,425,1
999,872,0
537,351,0
301,96,0
393,778,1
868,969,1
490,263,0
507,613,1
203,587,1
786,589,0
613,171,0
412,284,0
199,193,0
416,160,0
750,6,0
574,455,0
225,421,1
871,795,0
841,256,0
283,267,0
595,391,0
184,273,1
335,843,1
147,534,1
885,629,0
991,153,0
744,978,1
630,412,0
122,193,1
29,358,1
692,478,0
848,529,0
966,750,0
220,110,0
30,167,1
152,650,1
818,736,0
207,287,1
797,438,0
110,113,1
777,200,0
309,599,1
660,359,0
815,624,0
366,136,0
7,75,1
967,945,0
770,333,0
989,761,0
270,58,0
556,129,0
533,323,0
8,3,0
916,471,0
228,594,1
882,995,1
940,626,0
572,456,0
858,371,0
766,70,0
931,642,0
399,932,1
842,431,0
368,497,1
788,610,0
116,559,1
63,261,1
292,223,0
313,287,0
829,342,0
593,622,1
750,384,0
905,565,0
394,550,1
441,813,1
814,618,0
385,46,0
756,26,0
891,174,0
692,676,0
480,406,0
261,937,1
684,323,0
304,186,0
207,472,1
346,43,0
432,248,0
204,982,1
361,36,0
160,693,1
115,207,1
808,522,0
38,804,1
563,931,1
230,483,1
798,494,0
954,627,0
849,107,0
467,862,1
909,800,0
577,993,1
710,15,0
700,39,0
540,832,1
794,851,1
143,861,1
832,105,0
831,42,0
84,469,1
851,684,0
868,245,0
664,556,0
424,695,1
862,314,0
812,562,0
87,1,0
564,590,1
810,633,0
372,353,0
440,479,1
740,735,0
33,511,1
975,116,0
962,149,0
536,800,1
130,412,1
756,487,0
439,860,1
345,620,1
582,340,0
259,823,1
581,506,0
843,35,0
333,579,1
379,81,0
297,660,1
867,668,0
445,332,0
8,148,1
863,548,0
316,494,1
720,281,0
685,149,0
209,878,1
806,989,1
554,351,0
637,279,0
644,163,0
62,141,1
555,967,1
794,213,0
908,657,0
896,573,0
959,848,0
881,161,0
523,331,0
496,999,1
63,518,1
904,126,0
939,208,0
581,228,0
23,976,1
157,884,1
967,198,0
231,672,1
630,591,0
739,272,0
496,428,0
731,299,0
5,539,1
6,494,1
439,517,1
870,90,0
248,466,1
753,205,0
348,733,1
722,297,0
809,780,0
101,897,1
597,741,1
688,33,0
275,425,1
402,912,1
527,550,1
67,401,1
808,966,1
623,966,1
783,266,0
395,394,0
843,132,0
649,480,0
170,985,1
677,299,0
1,500,1
827,738,0
113,584,1
368,51,0
811,152,0
358,359,1
724,851,1
371,470,1
636,479,0
830,474,0
879,103,0
807,563,0
15,3,0
425,30,0
33,784,1
744,250,0
818,600,0
973,53,0
627,389,0
55,530,1
732,92,0
192,768,1
613,567,0
192,419,1
328,854,1
589,697,1
620,81,0
830,602,0
136,112,0
92,507,1
790,605,0
946,690,0
314,942,1
248,722,1
978,84,0
44,230,1
550,87,0
201,338,1
844,259,0
277,943,1
420,587,1
613,642,1
773,910,1
55,179,1
257,655,1
961,866,0
553,847,1
304,719,1
60,889,1
975,644,0
460,921,1
957,552,0
526,777,1
379,593,1
723,376,0
334,584,1
67,876,1
367,476,1
355,671,1
270,386,1
557,809,1
40,500,1
171,505,1
5,601,1
693,258,0
653,933,1
686,174,0
361,191,0
346,403,1
74,735,1
841,877,1
945,33,0
42,573,1
96,278,1
458,631,1
685,327,0
277,699,1
987,70,0
848,441,0
658,460,0
254,335,1
523,310,0
937,253,0
631,529,0
108,322,1
722,845,1
110,747,1
444,881,1
990,558,0
73,517,1
522,643,1
80,708,1
138,948,1
632,916,1
489,481,0
16,299,1
43,111,1
650,35,0
79,699,1
335,319,0
353,361,1
332,333,1
332,39,0
686,746,1
268,123,0
484,509,1
778,50,0
46,789,1
997,312,0
970,28,0
130,137,1
320,869,1
902,58,0
828,847,1
82,718,1
429,548,1
935,277,0
675,568,0
795,800,1
624,817,1
530,38,0
180,696,1
334,108,0
885,168,0
902,223,0
738,138,0
49,268,1
917,819,0
285,739,1
573,442,0
190,896,1
596,432,0
371,362,0
691,618,0
332,743,1
601,786,1
186,911,1
290,262,0
26,32,1
20,483,1
430,617,1
57,56,0
980,465,0
996,700,0
213,103,0
199,339,1
857,272,0
76,201,1
504,253,0
284,231,0
679,711,1
112,358,1
467,217,0
996,185,0
675,254,0
235,925,1
845,891,1
84,297,1
966,31,0
29,829,1
921,771,0
874,796,0
280,955,1
473,314,0
224,937,1
863,338,0
678,456,0
153,558,1
554,314,0
95,695,1
671,261,0
949,972,1
434,592,1
852,990,1
326,953,1
429,731,1
366,13,0
997,922,0
480,460,0
58,940,1
660,523,0
441,86,0
144,306,1
493,968,1
39,878,1
70,82,1
864,972,1
575,1,0
804,189,0
730,894,1
389,863,1
933,749,0
626,615,0
346,72,0
298,891,1
210,190,0
160,169,1
91,949,1
911,206,0
152,688,1
956,571,0
143,131,0
461,840,1
541,227,0
815,946,1
982,500,0
576,296,0
22,330,1
124,696,1
928,197,0
691,139,0
319,986,1
751,562,0
42,590,1
32,17,0
989,216,0
776,950,1
91,452,1
345,9,0
254,148,0
889,755,0
349,599,1
794,434,0
199,581,1
79,660,1
170,273,1
463,505,1
755,727,0
545,545,0
165,299,1
907,104,0
899,745,0
832,451,0
818,506,0
176,959,1
473,572,1
975,394,0
444,514,1
850,300,0
688,616,0
920,244,0
622,189,0
128,425,1
699,805,1
620,596,0
396,813,1
586,904,1
849,286,0
168,374,1
588,252,0
836,294,0
660,587,0
970,396,0
528,752,1
281,986,1
63,402,1
304,713,1
950,306,0
793,846,1
448,866,1
476,119,0
974,38,0
87,340,1
460,746,1
208,582,1
254,588,1
21,371,1
801,968,1
828,66,0
147,530,1
918,3,0
9,177,1
378,790,1
440,455,1
616,722,1
565,932,1
807,881,1
285,706,1
354,275,0
731,824,1
236,10,0
105,438,1
308,468,1
168,753,1
98,685,1
131,649,1
14,163,1
738,469,0
395,451,1
900,758,0
113,170,1
607,860,1
268,537,1
628,498,0
648,852,1
863,617,0
311,404,1
770,570,0
492,603,1
440,467,1
142,171,1
14,870,1
801,126,0
108,659,1
357,354,0
847,797,0
409,836,1
527,702,1
666,320,0
498,106,0
164,113,0
813,595,0
473,368,0
400,576,1
907,484,0
951,71,0
519,154,0
344,508,1
236,783,1
988,513,0
275,748,1
197,510,1
631,26,0
828,856,1
184,997,1
795,707,0
687,462,0
641,177,0
7,876,1
126,447,1
369,498,1
188,18,0
636,61,0
72,155,1
742,220,0
988,514,0
351,784,1
348,767,1
515,399,0
9,700,1
208,463,1
637,580,0
781,802,1
985,162,0
481,597,1
596,548,0
985,773,0
363,258,0
583,62,0
396,853,1
912,336,0
375,796,1
407,703,1
569,1000,1
313,782,1
894,311,0
748,403,0
495,902,1
497,741,1
325,335,1
65,587,1
560,589,1
437,85,0
183,311,1
868,53,0
437,417,0
246,394,1
813,884,1
243,546,1
576,420,0
814,841,1
177,174,0
995,422,0
292,424,1
690,644,0
394,748,1
227,88,0
4,824,1
168,14,0
529,357,0
778,83,0
15,797,1
10,331,1
361,165,0
683,356,0
211,910,1
859,425,0
248,535,1
386,826,1
797,409,0
537,822,1
970,210,0
73,158,1
965,125,0
939,395,0
988,354,0
156,458,1
773,446,0
923,326,0
610,511,0
28,509,1
967,415,0
406,725,1
733,312,0
78,328,1
774,618,0
697,853,1
510,918,1
473,794,1
138,489,1
549,839,1
606,616,1
834,388,0
833,697,0
492,648,1
659,929,1
398,888,1
681,119,0
915,426,0
820,101,0
790,283,0
790,513,0
749,826,1
379,141,0
722,755,1
203,503,1
886,6,0
321,473,1
865,808,0
906,812,0
526,513,0
149,850,1
866,959,1
90,482,1
970,463,0
506,343,0
46,770,1
780,774,0
326,710,1
345,724,1
707,326,0
958,322,0
646,940,1
92,550,1
799,260,0
443,10,0
204,378,1
140,512,1
91,389,1
280,543,1
635,128,0
698,254,0
321,854,1
846,598,0
733,361,0
193,655,1
294,938,1
631,942,1
572,406,0
612,933,1
560,722,1
570,68,0
189,625,1
753,796,1
411,688,1
778,400,0
863,632,0
81,503,1
70,528,1
213,611,1
414,258,0
550,155,0
235,918,1
338,345,1
468,49,0
165,569,1
653,343,0
882,308,0
177,814,1
194,476,1
491,120,0
19,987,1
852,681,0
849,952,1
455,696,1
621,362,0
144,915,1
507,417,0
897,512,0
420,698,1
955,542,0
863,56,0
388,278,0
499,68,0
123,190,1
461,243,0
423,189,0
962,460,0
89,351,1
129,933,1
313,671,1
960,869,0
903,836,0
731,953,1
135,932,1
234,401,1
909,369,0
808,190,0
118,608,1
852,877,1
345,819,1
674,622,0
455,64,0
62,507,1
705,819,1
36,556,1
275,998,1
305,471,1
929,269,0
96,689,1
739,486,0
203,480,1
358,192,0
7,409,1
999,126,0
56,262,1
194,510,1
639,513,0
11,380,1
617,734,1
115,123,1
148,480,1
645,520,0
16,560,1
176,584,1
720,679,0
244,146,0
795,341,0
248,771,1
931,354,0
392,337,0
877,637,0
884,186,0
692,151,0
92,333,1
237,251,1
236,264,1
182,641,1
316,889,1
908,106,0
567,483,0
376,417,1
459,330,0
791,38,0
827,437,0
708,315,0
622,414,0
719,914,1
341,333,0
928,560,0
327,535,1
411,442,1
171,632,1
761,685,0
378,347,0
776,851,1
40,33,0
676,23,0
789,196,0
907,159,0
536,2,0
377,709,1
63,939,1
71,420,1
248,25,0
944,783,0
243,101,0
790,526,0
607,92,0
430,795,1
754,440,0
262,339,1
65,358,1
954,133,0
864,369,0
594,484,0
238,360,1
995,930,0
111,856,1
855,73,0
528,753,1
327,330,1
733,764,1
859,491,0
902,834,0
301,118,0
781,529,0
32,305,1
440,675,1
366,652,1
859,362,0
844,368,0
413,336,0
545,820,1
215,11,0
189,716,1
993,870,0
635,354,0
795,970,1
69,88,1
221,634,1
504,481,0
937,914,0
937,732,0
743,764,1
935,343,0
913,835,0
644,674,1
507,704,1
1000,861,0
279,273,0
344,384,1
798,774,0
954,6,0
583,57,0
71,248,1
757,274,0
581,640,1
642,929,1
635,761,1
855,366,0
129,264,1
641,629,0
705,773,1
433,62,0
787,41,0
297,866,1
665,581,0
326,478,1
556,593,1
918,128,0
790,138,0
68,281,1
545,347,0
895,649,0
929,313,0
67,123,1
712,648,0
870,826,0
618,914,1
134,382,1
710,986,1
800,927,1
758,899,1
604,366,0
308,523,1
394,587,1
879,166,0
526,878,1
957,150,0
980,6,0
234,74,0
939,250,0
807,963,1
136,758,1
214,312,1
71,805,1
466,369,0
311,656,1
418,4,0
552,927,1
582,754,1
820,63,0
932,51,0
129,752,1
673,279,0
538,154,0
605,363,0
296,664,1
762,971,1
953,871,0
42,50,1
123,323,1
359,281,0
435,450,1
549,100,0
20,850,1
326,177,0
493,165,0
233,203,0
914,523,0
424,439,1
639,667,1
966,521,0
147,355,1
660,65,0
335,145,0
771,685,0
55,128,1
448,913,1
393,232,0
287,781,1
925,138,0
288,103,0
61,51,0
248,636,1
186,181,0
84,371,1
809,110,0
113,729,1
45,312,1
151,480,1
705,330,0
815,746,0
78,221,1
410,520,1
916,583,0
435,356,0
814,952,1
712,946,1
215,396,1
389,666,1
520,434,0
310,373,1
673,56,0
599,505,0
375,304,0
957,73,0
601,498,0
507,680,1
515,699,1
909,403,0
877,58,0
899,106,0
324,203,0
550,220,0
5,144,1
165,477,1
260,63,0
133,193,1
806,257,0
259,254,0
798,852,1
175,293,1
432,12,0
560,578,1
141,961,1
870,186,0
64,836,1
123,522,1
705,287,0
739,402,0
397,148,0
153,564,1
697,726,1
983,247,0
107,695,1
721,369,0
636,810,1
57,620,1
798,240,0
519,344,0
946,388,0
85,9,0
234,754,1
996,166,0
586,55,0
332,937,1
148,56,0
242,328,1
1000,468,0
661,479,0
930,871,0
622,114,0
705,149,0
18,708,1
54,891,1
979,383,0
858,324,0
39,876,1
988,429,0
442,101,0
151,674,1
693,231,0
843,458,0
423,181,0
560,96,0
473,131,0
633,243,0
737,782,1
838,515,0
220,580,1
745,269,0
406,673,1
101,955,1
585,75,0
630,71,0
852,989,1
592,998,1
34,288,1
573,856,1
849,724,0
876,493,0
620,118,0
498,269,0
34,241,1
670,711,1
261,574,1
991,329,0
635,862,1
454,107,0
749,801,1
521,417,0
905,565,0
962,6,0
192,257,1
621,617,0
523,19,0
683,297,0
17,824,1
884,651,0
913,652,0
828,900,1
852,798,0
466,792,1
782,510,0
381,816,1
535,56,0
218,661,1
41,81,1
803,354,0
361,755,1
731,181,0
161,96,0
510,945,1
855,731,0
610,942,1
551,411,0
582,624,1
508,156,0
400,284,0
911,576,0
864,156,0
321,803,1
70,516,1
477,408,0
9,764,1
213,929,1
720,971,1
136,908,1
714,911,1
614,578,0
242,84,0
625,837,1
972,127,0
302,828,1
64,949,1
8,950,1
62,837,1
100,607,1
765,817,1
799,288,0
477,18,0
971,126,0
367,624,1
481,157,0
19,432,1
780,772,0
424,808,1
244,747,1
275,656,1
83,189,1
377,150,0
785,277,0
925,917,0
878,474,0
793,236,0
562,47,0
862,183,0
132,864,1
595,164,0
532,874,1
352,335,0
200,944,1
831,811,0
795,470,0
98,612,1
703,671,0
775,971,1
12,73,1
262,71,0
629,331,0
170,524,1
363,469,1
958,613,0
352,822,1
410,967,1
627,584,0
897,606,0
2,938,1
98,189,1
335,126,0
850,717,0
517,934,1
298,129,0
985,695,0
674,720,1
838,637,0
283,832,1
471,952,1
9,862,1
11,800,1
625,643,1
110,839,1
930,65,0
101,567,1
86,73,0
588,629,1
87,967,1
14,641,1
492,733,1
863,233,0
305,660,1
287,666,1
995,198,0
714,210,0
716,856,1
370,732,1
576,165,0
942,869,0
371,386,1
922,643,0
637,788,1
256,327,1
259,476,1
188,986,1
603,498,0
471,762,1
219,898,1
885,174,0
300,501,1
576,624,1
155,84,0
122,993,1
383,567,1
681,848,1
311,216,0
53,709,1
811,59,0
133,215,1
77,79,1
280,733,1
248,883,1
681,965,1
367,33,0
788,379,0
909,296,0
470,353,0
774,74,0
359,236,0
677,193,0
883,567,0
381,64,0
456,276,0
463,420,0
699,810,1
344,221,0
381,253,0
574,618,1
798,552,0
852,232,0
701,450,0
862,893,1
943,860,0
360,715,1
455,106,0
12,446,1
929,125,0
276,397,1
320,779,1
179,877,1
641,568,0
669,881,1
806,619,0
498,973,1
888,895,1
765,598,0
832,232,0
86,45,0
313,406,1
671,476,0
886,237,0
182,598,1
521,946,1
771,780,1
409,617,1
532,429,0
510,311,0
742,999,1
961,316,0
877,821,0
75,700,1
956,152,0
209,984,1
735,616,0
617,163,0
635,668,1
232,231,0
688,469,0
40,354,1
790,83,0
133,344,1
957,909,0
425,839,1
652,127,0
420,871,1
47,985,1
621,894,1
355,544,1
539,701,1
409,743,1
313,481,1
554,852,1
975,384,0
979,322,0
693,604,0
564,826,1
104,309,1
252,526,1
849,779,0
808,961,1
176,63,0
220,354,1
867,927,1
428,776,1
835,101,0
487,518,1
122,69,0
795,782,0
188,969,1
739,334,0
731,888,1
353,972,1
93,85,0
936,112,0
256,631,1
888,968,1
711,846,1
203,59,0
547,295,0
298,847,1
757,636,0
658,667,1
485,65,0
172,545,1
189,128,0
155,796,1
330,129,0
945,839,0
359,138,0
947,617,0
291,94,0
967,883,0
594,845,1
104,92,0
302,164,0
974,49,0
347,676,1
946,442,0
292,599,1
560,43,0
948,975,1
753,196,0
158,680,1
27,581,1
789,969,1
769,457,0
824,194,0
71,631,1
336,561,1
385,938,1
804,785,0
833,853,1
8,510,1
388,545,1
364,205,0
806,300,0
711,400,0
732,739,1
175,257,1
870,453,0
119,759,1
148,708,1
745,493,0
914,380,0
553,358,0
408,874,1
121,193,1
805,123,0
566,565,0
61,671,1
373,290,0
523,544,1
992,261,0
909,799,0
40,905,1
620,178,0
691,661,0
321,984,1
333,941,1
531,237,0
962,281,0
202,977,1
484,485,1
668,919,1
926,547,0
354,64,0
523,596,1
369,807,1
178,754,1
219,954,1
810,411,0
581,8,0
123,955,1
136,379,1
530,408,0
30,26,0
575,941,1
947,34,0
477,356,0
295,399,1
15,146,1
217,130,0
303,534,1
815,45,0
959,947,0
113,728,1
131,631,1
371,55,0
641,499,0
364,799,1
613,879,1
377,346,0
663,991,1
728,378,0
481,81,0
772,811,1
809,917,1
666,729,1
722,438,0
436,516,1
310,235,0
407,718,1
198,454,1
739,527,0
896,726,0
694,787,1
613,27,0
723,714,0
476,963,1
130,149,1
720,484,0
603,552,0
644,896,1
158,319,1
261,360,1
803,804,1
622,965,1
95,150,1
341,199,0
214,355,1
357,512,1
867,795,0
703,669,0
837,106,0
335,139,0
657,236,0
921,837,0
17,429,1
935,201,0
621,7,0
657,108,0
545,109,0
719,568,0
558,587,1
775,203,0
230,572,1
717,684,0
437,143,0
381,784,1
879,213,0
529,435,0
12,370,1
486,811,1
431,764,1
126,863,1
453,227,0
659,450,0
29,430,1
422,62,0
865,124,0
890,296,0
723,452,0
190,873,1
528,787,1
195,285,1
114,341,1
727,399,0
960,973,1
661,126,0
84,926,1
892,591,0
103,976,1
783,271,0
553,414,0
763,984,1
219,466,1
878,504,0
791,51,0
671,33,0
660,674,1
73,831,1
868,869,1
614,408,0
812,189,0
396,769,1
195,425,1
201,405,1
986,894,0
205,151,0
913,366,0
244,535,1
53,80,1
964,492,0
846,328,0
536,865,1
330,135,0
583,944,1
936,631,0
487,613,1
819,838,1
293,113,0
233,105,0
944,40,0
958,694,0
791,245,0
818,929,1
526,521,0
952,882,0
336,866,1
132,932,1
167,439,1
355,988,1
466,228,0
793,413,0
373,972,1
942,780,0
514,71,0
596,181,0
249,845,1
605,915,1
436,570,1
468,384,0
810,646,0
905,717,0
789,115,0
697,969,1
740,789,1
946,360,0
957,905,0
85,481,1
138,367,1
800,358,0
95,155,1
514,798,1
258,622,1
147,329,1
774,769,0
527,739,1
278,56,0
492,229,0
753,347,0
456,769,1
832,335,0
887,916,1
416,385,0
856,578,0
727,700,0
223,202,0
640,136,0
44,514,1
124,733,1
674,600,0
553,541,0
21,103,1
295,427,1
488,913,1
577,515,0
279,961,1
785,219,0
181,894,1
802,274,0
470,795,1
546,570,1
921,840,0
610,108,0
976,42,0
836,820,0
248,296,1
509,381,0
331,643,1
407,265,0
559,797,1
807,559,0
395,923,1
586,934,1
545,273,0
924,960,1
453,646,1
309,966,1
464,1000,1
235,202,0
988,160,0
16,147,1
773,211,0
313,721,1
134,20,0
542,595,1
639,826,1
113,655,1
37,892,1
374,31,0
433,452,1
591,985,1
759,400,0
168,432,1
299,470,1
809,249,0
999,676,0
144,884,1
649,664,1
311,232,0
931,875,0
944,223,0
212,722,1
536,161,0
929,885,0
676,647,0
81,909,1
367,233,0
391,393,1
884,534,0
234,718,1
