913,143,1
351,670,0
887,540,1
18,272,0
623,633,0
465,30,1
115,654,0
860,992,0
834,332,1
9,873,0
598,271,1
267,770,0
138,703,0
241,513,0
923,346,1
388,213,1
9,813,0
331,768,0
143,311,0
584,81,1
957,485,1
693,330,1
374,201,1
235,627,0
939,262,1
583,448,1
8,101,0
576,398,1
568,488,1
942,83,1
62,119,0
212,961,0
627,951,0
721,379,1
176,700,0
718,599,1
534,420,1
269,161,1
929,326,1
405,402,1
67,596,0
526,741,0
125,254,0
128,787,0
899,297,1
41,130,0
940,245,1
526,165,1
148,73,1
110,794,0
804,949,0
344,975,0
927,209,1
898,520,1
135,823,0
344,151,1
768,940,0
738,193,1
70,834,0
478,77,1
48,973,0
186,611,0
330,384,0
451,664,0
817,940,0
172,967,0
371,770,0
763,950,0
773,551,1
5,607,0
775,587,1
668,234,1
938,862,1
848,757,1
238,463,0
86,408,0
834,394,1
743,729,1
391,679,0
869,752,1
620,892,0
834,443,1
471,7,1
940,799,1
40,667,0
168,431,0
257,952,0
640,451,1
687,957,0
577,667,0
13,512,0
394,248,1
111,293,0
122,820,0
797,302,1
598,309,1
797,94,1
314,247,1
317,545,0
15,958,0
559,350,1
944,104,1
257,31,1
809,8,1
747,611,1
657,342,1
375,191,1
934,597,1
853,980,0
906,196,1
419,410,1
737,525,1
166,906,0
744,507,1
474,580,0
111,395,0
577,453,1
959,270,1
262,904,0
862,504,1
558,619,0
612,172,1
986,611,1
487,488,0
537,256,1
623,745,0
324,927,0
462,704,0
553,257,1
231,209,1
181,282,0
933,181,1
141,376,0
718,414,1
446,973,0
674,114,1
624,771,0
351,764,0
484,869,0
312,546,0
986,197,1
356,155,1
456,862,0
11,609,0
617,722,0
350,762,0
997,741,1
180,195,0
477,376,1
704,75,1
261,202,1
125,473,0
108,902,0
940,495,1
807,491,1
248,885,0
16,214,0
110,488,0
134,812,0
716,265,1
985,938,1
994,864,1
724,163,1
520,206,1
158,93,1
588,879,0
963,761,1
754,951,0
594,112,1
899,125,1
585,139,1
507,667,0
794,579,1
426,360,1
224,297,0
342,777,0
409,202,1
891,55,1
578,94,1
758,972,0
122,642,0
341,265,1
565,848,0
277,94,1
968,810,1
849,138,1
876,371,1
573,827,0
721,542,1
698,591,1
672,395,1
105,347,0
901,20,1
831,744,1
54,680,0
482,544,0
919,739,1
49,679,0
995,835,1
132,89,1
717,645,1
41,815,0
628,862,0
862,560,1
218,233,0
220,676,0
60,74,0
299,539,0
976,323,1
396,777,0
156,256,0
329,553,0
529,485,1
281,796,0
583,532,1
512,747,0
984,34,1
450,300,1
842,738,1
335,412,0
10,642,0
484,472,1
904,861,1
84,839,0
56,935,0
411,116,1
316,274,1
457,429,1
711,459,1
869,1000,0
819,822,0
275,787,0
161,840,0
80,336,0
911,187,1
265,780,0
571,88,1
883,654,1
483,178,1
731,811,0
694,138,1
215,118,1
57,943,0
650,895,0
724,920,0
298,755,0
334,379,0
917,706,1
780,371,1
99,815,0
80,28,1
464,890,0
493,229,1
842,471,1
327,558,0
161,269,0
791,417,1
860,370,1
984,103,1
462,125,1
858,181,1
916,891,1
302,112,1
278,63,1
827,671,1
96,884,0
528,973,0
122,460,0
237,325,0
269,941,0
374,792,0
96,566,0
948,298,1
641,438,1
433,718,0
716,909,0
934,798,1
794,314,1
512,256,1
368,345,1
546,92,1
211,949,0
42,549,0
47,157,0
631,211,1
303,15,1
961,756,1
845,811,1
560,247,1
389,100,1
256,520,0
669,846,0
834,807,1
887,482,1
287,489,0
586,552,1
578,703,0
825,656,1
36,788,0
456,98,1
79,850,0
553,488,1
984,946,1
315,616,0
949,387,1
577,141,1
521,4,1
581,233,1
447,584,0
238,534,0
531,387,1
180,767,0
863,646,1
541,136,1
202,997,0
894,74,1
559,571,0
541,922,0
507,332,1
103,700,0
379,211,1
378,701,0
513,649,0
887,354,1
114,277,0
320,528,0
371,69,1
899,295,1
213,66,1
47,363,0
223,623,0
833,333,1
740,330,1
170,316,0
666,148,1
22,161,0
500,934,0
99,175,0
381,974,0
35,713,0
685,552,1
101,149,0
587,172,1
956,198,1
50,837,0
488,348,1
2,754,0
716,94,1
523,334,1
92,324,0
593,274,1
358,70,1
318,522,0
724,83,1
56,957,0
361,719,0
663,933,0
855,121,1
362,121,1
355,252,1
940,192,1
304,156,1
765,899,0
9,790,0
496,81,1
542,349,1
345,864,0
91,683,0
298,763,0
389,189,1
753,656,1
451,512,0
537,133,1
143,370,0
478,899,0
3,228,0
250,838,0
295,501,0
613,310,1
335,681,0
878,597,1
450,479,0
196,503,0
735,775,0
122,634,0
792,526,1
268,803,0
694,781,0
929,992,0
748,797,0
600,2,1
71,809,0
179,422,0
342,384,0
783,404,1
132,720,0
495,767,0
308,978,0
148,511,0
223,682,0
764,232,1
266,252,1
479,108,1
242,64,1
312,477,0
659,532,1
65,792,0
120,658,0
560,421,1
955,668,1
252,705,0
749,341,1
723,949,0
125,686,0
29,72,0
338,593,0
225,208,1
399,328,1
482,483,0
593,295,1
233,746,0
492,895,0
596,549,1
344,608,0
812,477,1
78,832,0
90,479,0
570,346,1
312,290,1
140,760,0
313,843,0
894,574,1
436,165,1
268,481,0
410,885,0
40,185,0
238,767,0
95,553,0
57,754,0
932,156,1
789,104,1
18,882,0
405,603,0
243,335,0
957,795,1
278,24,1
116,104,1
195,701,0
783,462,1
943,900,1
722,293,1
504,333,1
600,628,0
468,669,0
818,230,1
609,756,0
826,82,1
495,652,0
279,841,0
161,52,1
804,5,1
353,105,1
517,965,0
780,392,1
278,479,0
803,358,1
584,575,1
364,142,1
597,481,1
884,898,0
867,917,0
831,721,1
73,989,0
376,93,1
455,474,0
976,901,1
133,162,0
416,850,0
601,520,1
739,9,1
741,420,1
470,563,0
345,868,0
646,336,1
870,808,1
829,321,1
797,52,1
351,450,0
313,211,1
663,612,1
588,441,1
525,145,1
352,185,1
423,23,1
728,304,1
90,249,0
236,436,0
211,757,0
891,838,1
495,793,0
515,378,1
649,90,1
946,163,1
553,829,0
823,569,1
465,591,0
767,775,0
97,605,0
854,510,1
495,687,0
926,684,1
480,880,0
399,629,0
680,532,1
857,587,1
84,968,0
262,798,0
176,328,0
495,884,0
46,993,0
664,711,0
848,712,1
910,310,1
852,180,1
890,522,1
923,448,1
659,912,0
750,679,1
751,490,1
26,165,0
402,722,0
143,152,0
60,885,0
52,391,0
531,533,0
301,321,0
118,676,0
225,37,1
576,365,1
752,640,1
191,6,1
799,157,1
383,524,0
633,883,0
906,146,1
131,394,0
539,810,0
349,916,0
808,518,1
309,704,0
46,929,0
142,848,0
720,633,1
384,956,0
726,193,1
22,509,0
131,865,0
19,247,0
483,651,0
931,689,1
677,457,1
701,67,1
285,438,0
669,634,1
166,57,1
449,621,0
339,637,0
976,61,1
950,236,1
62,228,0
314,309,1
507,522,0
474,483,0
704,29,1
964,562,1
525,846,0
420,902,0
105,178,0
572,178,1
251,96,1
146,582,0
705,101,1
285,696,0
851,498,1
145,754,0
45,237,0
105,754,0
369,349,1
226,836,0
924,456,1
439,424,1
995,157,1
314,954,0
846,833,1
716,157,1
686,732,0
32,378,0
292,341,0
93,63,1
804,652,1
170,623,0
966,202,1
492,104,1
78,831,0
472,326,1
106,508,0
871,29,1
710,225,1
380,736,0
813,600,1
764,150,1
747,284,1
186,80,1
231,872,0
246,683,0
746,724,1
889,501,1
646,133,1
693,930,0
812,954,0
846,217,1
205,116,1
299,404,0
430,611,0
44,940,0
35,353,0
704,493,1
723,368,1
981,599,1
902,459,1
457,428,1
982,637,1
534,539,0
427,763,0
186,283,0
938,968,0
961,730,1
295,394,0
645,23,1
381,361,1
897,226,1
112,231,0
857,987,0
94,625,0
582,589,0
766,435,1
156,671,0
839,369,1
784,443,1
507,387,1
616,605,1
512,392,1
676,61,1
851,704,1
179,321,0
895,897,0
805,59,1
638,442,1
27,252,0
920,439,1
559,304,1
681,529,1
763,415,1
942,414,1
598,113,1
675,968,0
57,846,0
680,30,1
123,689,0
744,548,1
218,830,0
94,875,0
635,169,1
578,805,0
64,455,0
333,639,0
135,870,0
167,370,0
537,112,1
25,236,0
134,717,0
847,633,1
931,862,1
134,639,0
765,909,0
404,122,1
709,479,1
784,341,1
225,861,0
810,290,1
459,749,0
341,259,1
883,750,1
944,525,1
523,947,0
893,575,1
304,552,0
980,316,1
124,804,0
975,865,1
871,750,1
17,658,0
928,346,1
778,186,1
181,535,0
839,806,1
856,690,1
925,934,0
463,680,0
834,356,1
225,636,0
597,185,1
487,768,0
520,167,1
9,500,0
990,161,1
556,344,1
746,782,0
987,199,1
409,292,1
661,2,1
237,157,1
504,447,1
11,406,0
158,359,0
498,967,0
61,357,0
574,559,1
689,491,1
290,119,1
909,615,1
21,578,0
902,394,1
801,815,0
411,992,0
686,611,1
509,241,1
114,881,0
852,570,1
164,506,0
762,156,1
337,303,1
124,847,0
315,854,0
585,657,0
844,641,1
259,261,0
159,490,0
220,521,0
318,637,0
159,42,1
366,744,0
364,988,0
411,674,0
34,212,0
532,961,0
256,766,0
538,329,1
301,567,0
593,519,1
313,717,0
371,795,0
406,101,1
262,745,0
887,931,0
49,725,0
478,445,1
268,710,0
936,29,1
139,843,0
501,138,1
849,363,1
456,942,0
397,327,1
374,54,1
512,46,1
579,238,1
733,245,1
634,533,1
226,477,0
55,981,0
759,765,0
634,410,1
332,768,0
667,4,1
68,75,0
877,359,1
271,656,0
425,632,0
999,510,1
229,814,0
155,844,0
30,527,0
307,643,0
772,842,0
454,308,1
885,463,1
496,664,0
206,155,1
205,653,0
393,149,1
268,611,0
878,814,1
542,713,0
924,476,1
601,221,1
843,92,1
245,76,1
69,772,0
413,561,0
818,645,1
280,632,0
321,33,1
20,615,0
596,215,1
479,969,0
198,258,0
2,947,0
207,482,0
46,359,0
417,680,0
346,56,1
521,298,1
728,620,1
811,85,1
512,289,1
597,901,0
182,370,0
44,360,0
975,231,1
417,863,0
190,318,0
996,692,1
77,754,0
790,134,1
471,824,0
454,696,0
781,506,1
249,450,0
50,459,0
265,780,0
600,639,0
259,524,0
519,338,1
342,611,0
176,748,0
80,978,0
539,649,0
349,206,1
953,121,1
389,38,1
381,645,0
573,714,0
411,104,1
598,579,1
369,192,1
11,113,0
323,52,1
118,201,0
457,962,0
508,389,1
620,397,1
723,650,1
483,934,0
681,6,1
140,362,0
837,815,1
439,141,1
645,661,0
440,25,1
80,828,0
779,7,1
909,30,1
972,257,1
12,8,1
360,79,1
795,793,1
256,180,1
864,534,1
566,79,1
199,236,0
505,367,1
706,157,1
258,135,1
616,904,0
959,213,1
526,384,1
265,508,0
756,667,1
614,511,1
444,18,1
192,420,0
317,631,0
246,148,1
509,27,1
713,460,1
96,112,0
855,664,1
236,859,0
883,255,1
730,238,1
221,47,1
893,678,1
847,348,1
624,709,0
125,341,0
214,137,1
944,202,1
290,386,0
750,622,1
789,382,1
131,710,0
294,178,1
928,102,1
769,909,0
981,530,1
336,985,0
791,617,1
894,322,1
680,377,1
125,427,0
22,761,0
456,585,0
987,575,1
924,547,1
312,209,1
723,884,0
471,485,0
775,373,1
80,308,0
816,329,1
272,738,0
55,359,0
766,316,1
161,715,0
847,189,1
872,829,1
24,841,0
951,53,1
803,424,1
464,986,0
255,306,0
403,547,0
532,895,0
901,298,1
585,514,1
870,10,1
735,862,0
621,474,1
155,427,0
675,224,1
810,774,1
678,194,1
616,114,1
111,466,0
328,480,0
32,6,1
555,394,1
350,304,1
922,360,1
900,677,1
416,970,0
230,530,0
726,3,1
193,552,0
235,632,0
92,390,0
654,842,0
415,847,0
30,536,0
559,522,1
873,960,0
46,264,0
948,524,1
875,385,1
263,601,0
921,428,1
896,664,1
463,802,0
796,305,1
336,18,1
694,957,0
939,550,1
133,185,0
821,774,1
59,625,0
312,261,1
980,781,1
696,516,1
903,720,1
769,374,1
274,782,0
30,57,0
728,598,1
750,162,1
456,984,0
444,566,0
465,559,0
283,417,0
44,869,0
204,322,0
758,25,1
795,555,1
252,36,1
778,322,1
36,340,0
565,623,0
490,398,1
799,659,1
700,593,1
866,921,0
917,342,1
975,990,0
235,514,0
693,789,0
387,197,1
293,290,1
750,594,1
890,989,0
270,447,0
132,251,0
785,974,0
50,401,0
596,724,0
114,606,0
237,508,0
693,402,1
637,323,1
763,594,1
811,979,0
778,519,1
502,123,1
171,948,0
171,120,1
601,585,1
147,570,0
844,654,1
716,791,0
798,159,1
483,750,0
774,205,1
262,480,0
802,688,1
440,911,0
324,267,1
217,741,0
266,564,0
380,267,1
412,267,1
228,948,0
948,247,1
339,445,0
33,76,0
623,789,0
635,174,1
357,876,0
229,762,0
122,482,0
319,635,0
647,608,1
391,510,0
410,565,0
608,628,0
530,574,0
278,223,1
918,928,0
649,535,1
691,570,1
476,496,0
242,535,0
561,947,0
273,143,1
113,469,0
43,885,0
127,872,0
270,131,1
47,171,0
294,331,0
119,495,0
457,428,1
416,582,0
120,625,0
802,665,1
495,886,0
178,723,0
595,7,1
238,307,0
528,865,0
59,593,0
20,71,0
18,249,0
556,664,0
620,330,1
191,547,0
521,544,0
329,30,1
48,920,0
315,321,0
436,439,0
885,517,1
588,731,0
221,224,0
676,707,0
316,684,0
252,564,0
795,820,0
868,711,1
395,573,0
874,145,1
70,638,0
979,470,1
254,134,1
91,529,0
222,956,0
377,923,0
589,903,0
309,45,1
907,833,1
730,646,1
277,263,1
702,902,0
306,467,0
921,806,1
410,794,0
358,504,0
324,372,0
944,698,1
100,351,0
238,232,1
502,541,0
239,276,0
260,572,0
534,755,0
770,771,0
28,309,0
680,726,0
535,374,1
116,111,1
942,743,1
199,750,0
257,35,1
9,893,0
797,371,1
281,299,0
920,656,1
294,413,0
733,836,0
611,273,1
108,331,0
446,863,0
933,836,1
765,830,0
264,747,0
57,299,0
58,88,0
295,643,0
969,915,1
416,535,0
479,234,1
315,567,0
727,156,1
33,378,0
16,838,0
238,381,0
157,350,0
396,954,0
253,816,0
614,854,0
688,223,1
7,811,0
443,546,0
756,420,1
861,826,1
388,347,1
311,313,0
481,173,1
889,274,1
776,635,1
978,502,1
44,841,0
313,579,0
341,135,1
513,777,0
566,630,0
406,596,0
26,263,0
609,1,1
107,753,0
497,840,0
966,137,1
401,956,0
88,292,0
679,198,1
354,679,0
752,902,0
159,770,0
305,375,0
280,649,0
738,416,1
464,802,0
197,336,0
444,327,1
366,741,0
112,633,0
138,542,0
469,495,0
225,773,0
415,525,0
205,480,0
278,820,0
589,482,1
915,626,1
126,698,0
514,158,1
19,845,0
631,131,1
929,202,1
707,631,1
485,519,0
924,152,1
45,23,1
647,139,1
434,930,0
999,299,1
302,781,0
756,647,1
379,637,0
475,71,1
550,563,0
960,679,1
891,651,1
444,678,0
38,787,0
92,352,0
528,33,1
255,315,0
486,973,0
365,529,0
832,456,1
262,371,0
744,759,0
823,242,1
504,994,0
201,547,0
371,246,1
334,376,0
154,959,0
47,880,0
656,71,1
356,701,0
809,53,1
251,209,1
240,801,0
600,457,1
139,611,0
593,274,1
756,282,1
182,38,1
513,370,1
22,134,0
195,194,1
535,246,1
374,48,1
340,913,0
460,191,1
20,336,0
314,63,1
780,642,1
822,637,1
663,438,1
275,399,0
458,611,0
660,549,1
715,350,1
280,279,1
888,604,1
917,856,1
308,965,0
976,937,1
156,484,0
918,928,0
197,382,0
858,507,1
908,253,1
129,189,0
338,638,0
194,742,0
265,65,1
970,610,1
400,1,1
967,40,1
532,602,0
309,576,0
156,266,0
948,624,1
539,290,1
928,63,1
268,260,1
457,578,0
303,389,0
134,209,0
215,452,0
8,180,0
2,15,0
688,364,1
507,381,1
765,132,1
169,583,0
659,614,1
946,204,1
66,304,0
587,732,0
52,762,0
565,581,0
864,76,1
723,467,1
118,988,0
457,604,0
268,966,0
732,392,1
72,92,0
365,918,0
755,36,1
594,988,0
524,582,0
272,111,1
796,904,0
896,832,1
906,750,1
553,914,0
395,582,0
267,627,0
379,816,0
36,883,0
459,648,0
502,755,0
747,453,1
556,378,1
216,473,0
188,83,1
402,295,1
987,807,1
409,472,0
634,585,1
58,258,0
647,488,1
358,478,0
569,764,0
780,486,1
564,787,0
366,539,0
15,918,0
410,757,0
472,863,0
492,976,0
360,987,0
735,150,1
719,84,1
415,654,0
128,970,0
748,167,1
975,835,1
629,690,0
538,947,0
399,203,1
336,221,1
212,637,0
512,681,0
788,222,1
470,21,1
149,133,1
33,819,0
894,711,1
648,19,1
946,22,1
954,828,1
487,601,0
374,372,1
620,492,1
475,344,1
519,32,1
59,552,0
281,430,0
720,509,1
259,496,0
67,430,0
248,995,0
878,674,1
979,671,1
351,66,1
817,27,1
37,398,0
367,922,0
183,494,0
180,723,0
529,809,0
309,996,0
968,214,1
41,71,0
582,906,0
816,15,1
872,612,1
137,946,0
448,329,1
72,902,0
891,834,1
196,336,0
992,909,1
276,210,1
420,581,0
527,256,1
585,115,1
18,136,0
941,956,0
28,994,0
767,780,0
254,658,0
934,984,0
669,428,1
92,468,0
47,549,0
836,314,1
847,101,1
367,544,0
612,591,1
725,263,1
714,703,1
961,10,1
246,416,0
437,87,1
509,150,1
16,600,0
911,865,1
43,975,0
87,955,0
181,503,0
578,329,1
528,926,0
740,755,0
362,974,0
743,997,0
905,631,1
178,258,0
388,987,0
804,329,1
559,384,1
943,606,1
244,724,0
676,497,1
737,197,1
22,702,0
680,699,0
905,780,1
728,663,1
892,821,1
107,155,0
42,335,0
738,662,1
159,509,0
902,818,1
277,436,0
790,248,1
92,455,0
453,566,0
5,223,0
523,865,0
347,380,0
617,395,1
48,378,0
259,464,0
418,945,0
671,232,1
42,118,0
41,30,1
918,794,1
400,547,0
392,618,0
897,153,1
181,584,0
252,470,0
338,938,0
966,957,1
873,610,1
660,710,0
102,864,0
670,516,1
854,441,1
160,604,0
360,537,0
802,218,1
166,824,0
771,816,0
858,562,1
969,301,1
801,863,0
664,796,0
594,200,1
920,838,1
545,954,0
505,657,0
207,302,0
460,634,0
716,217,1
900,784,1
720,924,0
69,51,1
657,95,1
198,175,1
127,97,1
181,797,0
790,776,1
21,550,0
731,281,1
640,421,1
229,930,0
223,162,1
353,75,1
861,175,1
892,29,1
546,965,0
533,947,0
140,410,0
787,978,0
930,645,1
475,954,0
374,580,0
433,542,0
575,615,0
310,343,0
902,442,1
5,577,0
251,608,0
267,665,0
480,972,0
176,668,0
305,48,1
145,636,0
161,160,1
487,46,1
383,125,1
681,614,1
901,547,1
49,454,0
601,225,1
961,672,1
210,660,0
145,818,0
564,960,0
190,952,0
16,461,0
711,495,1
827,905,0
11,446,0
549,518,1
332,858,0
626,914,0
819,654,1
531,348,1
55,128,0
678,991,0
103,831,0
56,919,0
819,461,1
202,355,0
533,81,1
916,742,1
277,678,0
455,539,0
637,993,0
382,789,0
211,162,1
682,331,1
374,583,0
605,374,1
167,783,0
946,478,1
976,563,1
265,47,1
790,520,1
492,657,0
542,104,1
487,260,1
686,528,1
915,400,1
906,697,1
761,550,1
561,693,0
366,923,0
621,824,0
248,968,0
38,5,1
403,695,0
586,864,0
759,828,0
393,989,0
810,734,1
779,666,1
475,475,1
592,953,0
576,204,1
942,386,1
490,98,1
823,897,0
23,551,0
86,6,1
206,659,0
685,662,1
384,427,0
655,810,0
98,434,0
277,257,1
368,912,0
923,148,1
437,961,0
552,479,1
107,718,0
247,308,0
425,820,0
857,283,1
892,263,1
330,219,1
634,699,0
596,197,1
252,20,1
917,834,1
21,271,0
379,75,1
767,557,1
382,239,1
872,182,1
573,871,0
138,688,0
828,12,1
79,246,0
652,926,0
507,839,0
36,478,0
867,805,1
516,783,0
515,912,0
874,617,1
616,952,0
589,970,0
590,910,0
746,45,1
545,671,0
149,249,0
579,260,1
138,514,0
573,503,1
577,697,0
136,996,0
910,548,1
605,720,0
922,207,1
567,263,1
956,589,1
106,937,0
473,107,1
100,169,0
448,15,1
179,800,0
607,96,1
429,928,0
149,217,0
681,535,1
655,579,1
301,781,0
667,876,0
168,59,1
861,20,1
162,356,0
130,490,0
717,31,1
108,860,0
831,301,1
245,135,1
936,575,1
853,472,1
882,614,1
4,241,0
978,715,1
213,217,0
329,926,0
565,908,0
766,763,1
429,112,1
145,484,0
836,606,1
522,624,0
731,878,0
413,561,0
175,407,0
665,139,1
706,684,1
477,802,0
188,101,1
269,604,0
351,394,0
956,956,1
359,567,0
293,128,1
352,196,1
331,555,0
916,277,1
922,116,1
550,635,0
896,851,1
554,555,0
867,463,1
913,463,1
875,596,1
288,686,0
577,443,1
509,6,1
912,318,1
665,51,1
965,593,1
780,131,1
972,22,1
567,728,0
915,955,0
219,995,0
346,523,0
615,611,1
429,471,0
775,400,1
455,709,0
73,851,0
388,693,0
796,87,1
285,159,1
63,822,0
358,749,0
233,253,0
282,62,1
499,832,0
395,930,0
502,874,0
472,864,0
745,538,1
369,336,1
5,512,0
30,487,0
548,447,1
135,813,0
371,847,0
156,70,1
941,442,1
454,661,0
200,647,0
646,706,0
451,146,1
658,274,1
143,411,0
101,784,0
187,742,0
395,137,1
907,146,1
378,821,0
857,806,1
687,381,1
155,595,0
90,706,0
706,721,0
299,448,0
87,355,0
419,735,0
719,566,1
422,960,0
5,640,0
182,375,0
543,808,0
354,44,1
522,313,1
36,814,0
685,726,0
533,638,0
771,247,1
415,856,0
102,727,0
188,610,0
86,96,0
996,490,1
979,176,1
356,528,0
843,287,1
776,643,1
954,905,1
59,885,0
734,624,1
77,237,0
297,929,0
323,240,1
856,363,1
882,968,0
463,958,0
818,971,0
556,961,0
168,258,0
215,821,0
596,172,1
802,63,1
327,316,1
615,99,1
749,296,1
754,651,1
946,301,1
676,758,0
241,92,1
262,471,0
616,823,0
567,964,0
703,343,1
570,544,1
992,231,1
714,218,1
833,820,1
191,605,0
643,66,1
605,59,1
871,997,0
970,548,1
81,904,0
699,258,1
969,498,1
306,229,1
496,969,0
327,218,1
620,907,0
414,427,0
676,298,1
954,880,1
862,566,1
909,545,1
22,36,0
44,706,0
375,792,0
582,728,0
511,802,0
399,853,0
598,913,0
883,700,1
376,250,1
649,530,1
999,959,1
26,845,0
707,932,0
963,201,1
746,321,1
725,696,1
893,777,1
603,387,1
338,748,0
691,505,1
819,185,1
721,358,1
601,649,0
149,245,0
653,460,1
629,160,1
137,614,0
300,884,0
548,815,0
770,50,1
584,277,1
629,888,0
207,864,0
146,512,0
609,654,0
871,125,1
430,398,1
675,528,1
249,335,0
12,258,0
633,309,1
940,732,1
238,204,1
627,866,0
143,928,0
837,435,1
956,415,1
596,748,0
569,517,1
625,733,0
715,375,1
978,336,1
14,53,0
662,741,0
977,106,1
226,330,0
921,379,1
940,548,1
482,920,0
514,425,1
116,760,0
453,128,1
101,470,0
193,593,0
736,274,1
938,86,1
578,72,1
864,916,0
180,319,0
379,79,1
314,568,0
364,49,1
810,497,1
298,465,0
401,120,1
888,634,1
102,155,0
629,673,0
561,898,0
416,192,1
760,72,1
809,765,1
5,530,0
50,53,0
674,734,0
862,294,1
575,234,1
373,808,0
52,474,0
511,930,0
602,789,0
502,268,1
229,160,1
172,241,0
832,754,1
361,979,0
420,192,1
782,545,1
385,545,0
609,902,0
396,956,0
433,219,1
842,43,1
75,831,0
875,72,1
51,269,0
824,269,1
26,876,0
448,103,1
147,531,0
848,386,1
251,714,0
952,85,1
283,110,1
255,326,0
356,773,0
88,455,0
288,600,0
543,887,0
650,967,0
417,696,0
961,190,1
250,168,1
189,157,1
921,202,1
83,511,0
299,914,0
610,947,0
603,770,0
697,138,1
721,190,1
791,335,1
915,447,1
496,65,1
119,947,0
109,290,0
739,567,1
290,410,0
899,503,1
20,217,0
904,388,1
602,120,1
7,724,0
327,940,0
826,248,1
634,160,1
938,164,1
38,299,0
817,846,0
273,311,0
288,601,0
888,143,1
684,511,1
480,949,0
596,201,1
386,269,1
749,712,1
458,112,1
785,85,1
654,197,1
627,604,1
429,777,0
949,477,1
461,16,1
753,113,1
648,770,0
780,805,0
878,348,1
146,264,0
649,883,0
296,608,0
637,613,1
234,598,0
221,948,0
435,498,0
582,939,0
385,63,1
51,507,0
447,712,0
759,755,1
412,45,1
821,566,1
667,257,1
402,481,0
801,852,0
500,794,0
118,659,0
531,102,1
106,636,0
721,43,1
786,511,1
301,139,1
196,84,1
810,885,0
949,422,1
847,400,1
863,118,1
461,455,1
946,275,1
434,184,1
682,781,0
337,238,1
290,11,1
736,359,1
222,803,0
560,912,0
991,375,1
143,8,1
263,534,0
634,199,1
872,751,1
323,146,1
690,235,1
467,316,1
310,42,1
271,558,0
28,934,0
826,561,1
147,955,0
997,807,1
459,103,1
881,42,1
109,478,0
857,132,1
347,431,0
812,432,1
838,86,1
546,629,0
228,707,0
984,401,1
691,909,0
681,5,1
503,510,0
772,866,0
341,91,1
466,455,1
196,69,1
328,353,0
157,325,0
537,351,1
539,161,1
164,56,1
305,572,0
525,337,1
320,681,0
963,102,1
342,580,0
93,379,0
773,551,1
853,532,1
64,337,0
58,65,0
914,879,1
667,63,1
438,171,1
866,152,1
567,355,1
258,356,0
585,766,0
689,234,1
160,40,1
773,175,1
793,128,1
385,263,1
654,951,0
579,833,0
622,843,0
731,381,1
742,350,1
100,142,0
967,382,1
689,352,1
718,619,1
368,946,0
686,50,1
359,202,1
681,388,1
404,970,0
406,209,1
580,790,0
804,438,1
115,705,0
918,323,1
810,85,1
141,545,0
583,70,1
298,219,1
894,647,1
915,696,1
879,483,1
184,966,0
591,964,0
607,725,0
680,242,1
603,497,1
715,519,1
656,507,1
991,879,1
468,881,0
677,614,1
677,890,0
19,555,0
791,150,1
481,405,1
866,411,1
54,511,0
283,399,0
209,309,0
518,813,0
29,744,0
480,66,1
311,908,0
871,552,1
303,467,0
975,417,1
436,478,0
229,307,0
973,995,0
257,495,0
354,744,0
954,18,1
594,472,1
893,831,1
787,928,0
175,354,0
334,556,0
232,476,0
113,346,0
735,875,0
745,439,1
693,713,0
722,647,1
929,469,1
183,578,0
770,540,1
786,706,1
944,526,1
109,353,0
170,442,0
164,439,0
343,620,0
561,419,1
830,78,1
12,830,0
461,702,0
643,314,1
1000,626,1
415,567,0
310,436,0
435,984,0
754,440,1
664,679,0
464,287,1
995,492,1
351,81,1
976,534,1
131,948,0
429,682,0
901,475,1
16,966,0
288,811,0
943,276,1
951,679,1
226,666,0
356,511,0
431,201,1
636,634,1
443,138,1
128,741,0
890,40,1
850,476,1
415,613,0
962,543,1
329,594,0
547,382,1
726,27,1
458,10,1
886,779,1
306,116,1
143,941,0
373,38,1
301,481,0
994,596,1
729,632,1
203,721,0
597,907,0
674,146,1
478,436,1
957,973,0
686,258,1
21,388,0
340,348,0
573,679,0
645,816,0
985,106,1
372,5,1
322,474,0
19,916,0
489,965,0
823,772,1
730,351,1
993,279,1
647,735,0
942,267,1
225,472,0
222,573,0
455,944,0
852,155,1
940,460,1
539,422,1
425,557,0
451,432,1
518,152,1
237,684,0
207,879,0
333,458,0
95,326,0
885,606,1
388,885,0
762,236,1
386,155,1
78,371,0
182,69,1
24,195,0
689,153,1
137,89,1
498,870,0
332,396,0
230,156,1
339,190,1
954,886,1
429,959,0
336,47,1
150,341,0
930,470,1
580,383,1
302,34,1
126,491,0
920,792,1
662,272,1
839,957,0
52,69,0
863,637,1
203,693,0
837,651,1
74,77,0
94,967,0
458,952,0
505,932,0
633,735,0
323,567,0
361,146,1
51,803,0
586,168,1
526,994,0
490,582,0
635,516,1
480,11,1
905,339,1
236,68,1
405,593,0
475,637,0
718,430,1
458,9,1
270,277,0
251,59,1
47,605,0
998,647,1
850,431,1
207,110,1
601,643,0
795,290,1
15,119,0
99,267,0
743,690,1
8,584,0
154,321,0
418,84,1
161,340,0
150,996,0
292,690,0
718,985,0
504,613,0
54,505,0
99,949,0
701,583,1
130,881,0
972,497,1
870,372,1
992,228,1
654,476,1
396,667,0
126,63,1
25,724,0
898,343,1
624,79,1
763,374,1
220,402,0
