val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
-512.0,87.0,153.0,-26.0,7,1
9100.0,-28773.0,-1563.0,4942.0,11,0
-1979.0,-597.0,-5337.0,-1610.0,8,3
469.0,-4056.0,54.0,-467.0,10,0
91.0,-519.0,-27.0,154.0,6,0
1.0,-3.0,-9.0,28.0,4,0
53110.0,618627.0,16797.0,195652.0,-1,0
19639.0,62394.0,51450.0,163459.0,12,2
-152.0,-501.0,-939.0,-3095.0,8,2
-35.0,-111.0,6.0,19.0,5,2
1.0,6.0,0.0,1.0,2,2
-2717.0,-1005.0,-7686.0,-2843.0,9,3
-1628.0,5367.0,573.0,-1889.0,8,0
-1511.0,-447.0,-240.0,-71.0,7,3
613.0,1605.0,-1653.0,-4328.0,8,2
7903.0,-2925.0,-50436.0,18667.0,11,1
-2771.0,-981.0,435.0,154.0,8,3
2071.0,-768.0,240.0,-89.0,8,1
-8.0,-21.0,-75.0,-197.0,6,2
1.0,-9.0,0.0,1.0,3,0
685.0,111.0,-216.0,-35.0,7,3
62515.0,-352947.0,-18927.0,106858.0,-1,3
-223046.0,-78603.0,-85143.0,-30005.0,12,3
631.0,3837.0,-99.0,-602.0,10,2
55.0,-144.0,-21.0,55.0,5,0
-458.0,75.0,-1545.0,253.0,8,1
496.0,-2919.0,87.0,-512.0,9,0
-1592.0,-483.0,-501.0,-152.0,7,3
-309068.0,48441.0,50583.0,-7928.0,-1,1
2557.0,-906.0,810.0,-287.0,8,1
-4976135.0,-13456428.0,808212.0,2185561.0,-1,1
1639.0,-624.0,612.0,-233.0,8,1
-71.0,-21.0,-453.0,-134.0,6,3
721.0,2397.0,114.0,379.0,9,2
-126566.0,-417225.0,-10833.0,-35711.0,-1,2
118.0,333.0,45.0,127.0,6,2
19.0,-120.0,-3.0,19.0,5,0
-9926.0,3699.0,3789.0,-1412.0,9,1
-32957.0,86328.0,-5862.0,15355.0,12,0
1.0,-6.0,-6.0,37.0,4,0
-287.0,-912.0,-45.0,-143.0,7,2
-107.0,12.0,-1614.0,181.0,12,1
1927.0,570.0,-666.0,-197.0,8,3
-152.0,-45.0,885.0,262.0,7,3
152047.0,407328.0,513972.0,1376911.0,14,2
181.0,57.0,489.0,154.0,6,3
199.0,660.0,1254.0,4159.0,8,2
19684.0,3501.0,-7281.0,-1295.0,10,3
-188.0,531.0,-2199.0,6211.0,10,0
-17.0,-6.0,3.0,1.0,3,3
73.0,-192.0,27.0,-71.0,5,0
910.0,-3069.0,-51.0,172.0,11,0
66637.0,179817.0,-19881.0,-53648.0,12,2
-4679.0,1734.0,1503.0,-557.0,9,1
-35.0,108.0,-222.0,685.0,8,0
-11123.0,36738.0,-37146.0,122689.0,14,0
-170.0,-63.0,537.0,199.0,6,3
-71.0,-27.0,192.0,73.0,5,3
2512.0,399.0,-447.0,-71.0,8,3
-665.0,-4044.0,234.0,1423.0,10,2
28.0,-9.0,165.0,-53.0,6,1
-809.0,7425.0,-309.0,2836.0,10,0
6391.0,1014.0,687.0,109.0,9,3
-170.0,63.0,-537.0,199.0,6,1
37.0,12.0,3.0,1.0,5,3
73.0,246.0,27.0,91.0,5,2
206506.0,35373.0,36207.0,6202.0,13,3
-9593.0,-29826.0,3555.0,11053.0,11,2
55.0,-186.0,186.0,-629.0,6,0
787681.0,232923.0,-135252.0,-39995.0,-1,3
-164735.0,58323.0,-25932.0,9181.0,13,1
-19403.0,-64092.0,-5874.0,-19403.0,10,2
-17.0,-99.0,-57.0,-332.0,6,2
-314.0,-2001.0,51.0,325.0,8,2
-2447.0,-429.0,-8208.0,-1439.0,9,3
1.0,-12.0,3.0,-35.0,5,0
4852.0,1707.0,1461.0,514.0,9,3
262.0,99.0,741.0,280.0,7,3
37.0,-339.0,-117.0,1072.0,8,0
-26432.0,-228087.0,8007.0,69094.0,13,2
-260.0,-801.0,-99.0,-305.0,8,2
19.0,51.0,-117.0,-314.0,6,2
-8.0,3.0,-27.0,10.0,3,1
613.0,-3912.0,2025.0,-12923.0,9,0
19.0,108.0,54.0,307.0,6,2
442.0,-165.0,-75.0,28.0,7,1
-1412.0,-447.0,-4773.0,-1511.0,8,3
4627.0,-14607.0,-1383.0,4366.0,10,0
427573.0,-1434213.0,158451.0,-531494.0,14,0
1.0,-3.0,0.0,1.0,1,0
-165176.0,-56343.0,-544785.0,-185831.0,16,3
154.0,-435.0,57.0,-161.0,6,0
-8.0,3.0,-3.0,1.0,2,1
5959.0,1797.0,19671.0,5932.0,10,3
49465.0,-164031.0,-18339.0,60814.0,12,0
-6299.0,2352.0,2022.0,-755.0,10,1
3232.0,-975.0,8559.0,-2582.0,9,1
124192.0,-334905.0,19497.0,-52577.0,12,0
-33101.0,10026.0,5880.0,-1781.0,10,1
1549.0,246.0,573.0,91.0,7,3
388.0,1101.0,-117.0,-332.0,7,2
-8711.0,29199.0,-3327.0,11152.0,10,0
-17.0,-105.0,6.0,37.0,5,2
-8.0,-21.0,-3.0,-8.0,3,2
1126045.0,130479.0,-390054.0,-45197.0,-1,1
12358.0,-3741.0,69477.0,-21032.0,11,1
-881.0,-336.0,333.0,127.0,7,3
63577.0,-18852.0,752601.0,-223163.0,-1,2
505.0,159.0,-54.0,-17.0,7,3
20593.0,-6234.0,3267.0,-989.0,9,1
14554.0,-4305.0,38121.0,-11276.0,11,1
-161.0,-51.0,-423.0,-134.0,6,3
1.0,-3.0,0.0,1.0,1,0
865.0,-273.0,282.0,-89.0,9,1
-7163.0,-1257.0,-20355.0,-3572.0,10,3
2908.0,-18471.0,-7857.0,49906.0,11,0
10.0,-3.0,-33.0,10.0,3,1
19.0,-120.0,-3.0,19.0,5,0
55.0,21.0,-186.0,-71.0,5,3
-10250.0,-63123.0,-33813.0,-208232.0,13,2
-8.0,3.0,-51.0,19.0,4,1
-13571.0,4026.0,-2127.0,631.0,9,1
109.0,360.0,33.0,109.0,5,2
5572.0,-2127.0,15063.0,-5750.0,9,1
10.0,-33.0,57.0,-188.0,5,0
109.0,-321.0,-636.0,1873.0,11,0
-647.0,-246.0,192.0,73.0,6,3
-8504.0,26949.0,3243.0,-10277.0,12,0
-89.0,-6.0,15.0,1.0,7,3
-233.0,69.0,-1371.0,406.0,8,1
2863.0,-16713.0,-7530.0,43957.0,11,0
1.0,-3.0,0.0,1.0,1,0
-503.0,54.0,-1686.0,181.0,8,1
-170.0,-27.0,63.0,10.0,5,3
-1763.0,10044.0,-4632.0,26389.0,10,0
-74546.0,-23613.0,-12669.0,-4013.0,12,3
-8.0,3.0,-3.0,1.0,2,1
-8.0,3.0,-27.0,10.0,3,1
-2951.0,-192.0,1122.0,73.0,10,3
928.0,-2463.0,159.0,-422.0,9,0
19.0,-51.0,60.0,-161.0,5,0
-989.0,174.0,-3075.0,541.0,9,1
-71.0,-825.0,21.0,244.0,8,2
-5462.0,18471.0,34797.0,-117674.0,11,0
-93797.0,15918.0,-16446.0,2791.0,12,1
1.0,-3.0,6.0,-17.0,3,0
-53.0,-168.0,-153.0,-485.0,7,2
-1754.0,5793.0,5883.0,-19430.0,9,0
19.0,-6.0,54.0,-17.0,4,1
2557.0,-810.0,906.0,-287.0,8,1
12338740.0,1936773.0,35082423.0,5506777.0,-1,3
1.0,-6.0,6.0,-35.0,4,0
73.0,231.0,6.0,19.0,7,2
28.0,177.0,3.0,19.0,6,2
4987.0,13194.0,15771.0,41725.0,11,2
4105.0,-726.0,1521.0,-269.0,9,1
91.0,15.0,6.0,1.0,7,3
19.0,-3.0,-6.0,1.0,3,1
10981.0,3306.0,-3285.0,-989.0,11,3
1.0,6.0,3.0,19.0,3,2
37.0,99.0,219.0,586.0,8,2
109.0,33.0,33.0,10.0,4,3
19.0,-60.0,51.0,-161.0,5,0
7039.0,-1251.0,-2487.0,442.0,10,1
-233.0,1425.0,69.0,-422.0,8,0
-24641.0,78243.0,9132.0,-28997.0,11,0
211357.0,596454.0,553359.0,1561591.0,-1,3
2566.0,903.0,6729.0,2368.0,9,3
-665.0,-246.0,2241.0,829.0,7,3
-89.0,300.0,240.0,-809.0,6,0
-7658.0,1215.0,-1311.0,208.0,9,1
-701.0,6390.0,225.0,-2051.0,11,0
-8.0,-45.0,-3.0,-17.0,4,2
-113831.0,-43479.0,-36543.0,-13958.0,12,3
154.0,27.0,57.0,10.0,5,3
3631690.0,-1075467.0,12178293.0,-3606407.0,-1,1
109.0,33.0,33.0,10.0,4,3
37.0,-3.0,-12.0,1.0,5,1
2917.0,-501.0,885.0,-152.0,8,1
-305.0,-1722.0,-867.0,-4895.0,9,2
-271700.0,838329.0,100731.0,-310805.0,-1,2
4375.0,-768.0,507.0,-89.0,9,1
-71.0,27.0,-192.0,73.0,5,1
3709.0,-11556.0,-1098.0,3421.0,10,0
586.0,-1821.0,-93.0,289.0,8,0
5032.0,-537.0,-28599.0,3052.0,11,1
19.0,-6.0,-3.0,1.0,3,1
28.0,9.0,-81.0,-26.0,5,3
613.0,-105.0,1623.0,-278.0,8,1
-8.0,-75.0,3.0,28.0,5,2
-26.0,81.0,-9.0,28.0,5,0
210124.0,-68121.0,-37203.0,12061.0,14,1
-845.0,-252.0,-57.0,-17.0,9,3
-17423.0,99261.0,-57555.0,327898.0,12,0
-134.0,351.0,-423.0,1108.0,7,0
-17.0,45.0,3.0,-8.0,4,0
1378.0,-453.0,435.0,-143.0,12,1
-180377.0,53361.0,-477216.0,141175.0,13,1
1.0,0.0,9.0,1.0,3,3
-1412.0,4683.0,537.0,-1781.0,8,0
52399.0,-4236.0,8226.0,-665.0,12,1
-421181.0,1128009.0,156177.0,-418274.0,-1,2
5248.0,1983.0,-831.0,-314.0,9,3
-773.0,6663.0,-4872.0,41995.0,11,0
-188.0,57.0,-33.0,10.0,5,1
-14111.0,37113.0,2241.0,-5894.0,10,0
388.0,63.0,117.0,19.0,6,3
-287.0,-906.0,-51.0,-161.0,7,2
-1187.0,-186.0,3912.0,613.0,8,3
-422.0,-45.0,-75.0,-8.0,7,3
-17.0,-6.0,-48.0,-17.0,4,3
8434.0,-3141.0,-921.0,343.0,10,1
9127.0,-30591.0,3375.0,-11312.0,10,0
19.0,-6.0,-117.0,37.0,5,1
2962.0,-465.0,-465.0,73.0,8,1
-161.0,-540.0,-531.0,-1781.0,7,2
5923.0,-1869.0,2193.0,-692.0,10,1
89659.0,278562.0,-27183.0,-84455.0,13,2
1045.0,-309.0,-186.0,55.0,7,1
-2969.0,18753.0,9786.0,-61811.0,11,0
-521.0,165.0,-1623.0,514.0,8,1
-359.0,108.0,-123.0,37.0,7,1
1369.0,405.0,-240.0,-71.0,7,3
87067.0,30624.0,548658.0,192979.0,14,3
1594.0,561.0,-4191.0,-1475.0,8,3
-305.0,96.0,-861.0,271.0,7,1
19.0,111.0,-6.0,-35.0,5,2
-35.0,-111.0,6.0,19.0,5,2
5275.0,17817.0,14922.0,50401.0,11,2
-89.0,834.0,-27.0,253.0,7,0
19.0,-174.0,51.0,-467.0,7,0
-89.0,234.0,27.0,-71.0,5,0
-49841.0,130566.0,18483.0,-48419.0,11,0
19.0,-63.0,-3.0,10.0,4,0
27235.0,8124.0,-10074.0,-3005.0,10,3
3331.0,522.0,1155.0,181.0,9,3
-10241.0,1797.0,-3237.0,568.0,10,1
550.0,-3387.0,-177.0,1090.0,9,0
1.0,0.0,9.0,1.0,3,3
-8.0,3.0,-27.0,10.0,3,1
55.0,21.0,-186.0,-71.0,5,3
4609.0,816.0,14646.0,2593.0,10,3
-143.0,1770.0,45.0,-557.0,9,0
-26.0,-237.0,-69.0,-629.0,8,2
-53.0,-153.0,-327.0,-944.0,8,2
-2905919.0,919050.0,-7849257.0,2482471.0,-1,0
1.0,0.0,0.0,1.0,0,0
-629.0,99.0,108.0,-17.0,7,1
-89.0,-27.0,33.0,10.0,4,3
1639.0,-486.0,-489.0,145.0,7,1
62362.0,-19743.0,-23229.0,7354.0,11,1
56107.0,16611.0,158475.0,46918.0,12,3
6832.0,-2073.0,2073.0,-629.0,8,1
-513980.0,-1724049.0,-1696911.0,-5691968.0,-1,0
-1322.0,3501.0,489.0,-1295.0,8,0
-1754.0,-5883.0,-531.0,-1781.0,8,2
7552.0,2241.0,-2241.0,-665.0,8,3
-2070269.0,-765549.0,617547.0,228358.0,-1,0
1.0,-3.0,6.0,-17.0,3,0
-31085.0,191442.0,4872.0,-30005.0,12,0
-35.0,-12.0,3.0,1.0,5,3
-2393.0,-7590.0,-885.0,-2807.0,9,2
1117.0,-3018.0,3777.0,-10205.0,9,0
1765.0,-612.0,-522.0,181.0,8,1
-8.0,27.0,-3.0,10.0,3,0
-71.0,192.0,-453.0,1225.0,7,0
19.0,108.0,-60.0,-341.0,6,2
88867.0,-297987.0,26907.0,-90224.0,-1,0
157132.0,-58257.0,529629.0,-196361.0,12,1
19.0,-51.0,117.0,-314.0,6,0
-341.0,-1083.0,108.0,343.0,7,2
-10592.0,34983.0,-3927.0,12970.0,9,0
-77201.0,13551.0,29169.0,-5120.0,12,1
-314189.0,849621.0,-99480.0,269011.0,13,0
496.0,1575.0,57.0,181.0,8,2
-17.0,-3.0,57.0,10.0,4,3
276607.0,925635.0,81795.0,273718.0,-1,3
670339.0,115089.0,-110235.0,-18926.0,-1,2
37.0,-123.0,-3.0,10.0,6,0
-5462.0,-2025.0,-2085.0,-773.0,8,3
37.0,-6.0,-6.0,1.0,4,1
-2591.0,8559.0,-8607.0,28432.0,10,0
10.0,3.0,3.0,1.0,2,3
-35.0,222.0,102.0,-647.0,8,0
3479293.0,-1229997.0,-1314135.0,464572.0,-1,3
-1961.0,-732.0,726.0,271.0,8,3
46.0,279.0,15.0,91.0,8,2
-629.0,186.0,-2073.0,613.0,7,1
-647.0,3777.0,228.0,-1331.0,9,0
-71.0,-234.0,-27.0,-89.0,5,2
-29231.0,-10833.0,8721.0,3232.0,10,3
-44.0,-261.0,-279.0,-1655.0,10,2
-2231.0,-240.0,-660.0,-71.0,8,3
23005.0,-65361.0,4086.0,-11609.0,11,0
-30793328.0,-9738825.0,4999881.0,1581283.0,-1,0
1.0,3.0,6.0,19.0,3,2
-13571.0,38586.0,4026.0,-11447.0,10,0
-2123972.0,6034959.0,-5564067.0,15809491.0,-1,0
172.0,27.0,465.0,73.0,6,3
289.0,774.0,-87.0,-233.0,7,2
-161.0,-57.0,-1014.0,-359.0,7,3
-89.0,-27.0,-234.0,-71.0,5,3
-4580.0,-1359.0,-26961.0,-8000.0,11,3
-122543.0,38643.0,-36963.0,11656.0,12,1
-35.0,-99.0,-111.0,-314.0,6,2
37.0,-12.0,108.0,-35.0,6,1
-19430.0,64083.0,5883.0,-19403.0,10,0
37504.0,14175.0,11361.0,4294.0,11,3
1.0,0.0,-12.0,1.0,4,1
-1016.0,3165.0,-165.0,514.0,9,0
1333.0,507.0,-234.0,-89.0,7,3
-3068.0,8721.0,-1137.0,3232.0,9,0
-6011.0,19926.0,17001.0,-56357.0,11,0
-971.0,294.0,-9099.0,2755.0,9,1
-89.0,27.0,-567.0,172.0,6,1
-6299.0,20883.0,1995.0,-6614.0,10,0
-80.0,-9.0,-231.0,-26.0,7,3
19.0,3.0,120.0,19.0,5,3
-211679.0,699120.0,64092.0,-211679.0,12,0
127.0,-426.0,810.0,-2717.0,8,0
3511.0,-9222.0,9909.0,-26027.0,11,0
-35.0,-6.0,6.0,1.0,4,3
-26.0,3.0,-87.0,10.0,5,1
271.0,-87.0,81.0,-26.0,6,1
14293.0,4329.0,37593.0,11386.0,10,3
451.0,-2862.0,-159.0,1009.0,9,0
-170.0,537.0,-63.0,199.0,6,0
-51551.0,-15552.0,-172788.0,-52127.0,12,3
55.0,-186.0,21.0,-71.0,5,0
-17.0,150.0,6.0,-53.0,6,0
-3455.0,-9804.0,-11646.0,-33047.0,10,2
-188.0,-621.0,33.0,109.0,6,2
10.0,-3.0,27.0,-8.0,3,1
217.0,-1221.0,75.0,-422.0,8,0
-1223.0,-465.0,192.0,73.0,7,3
338176.0,59289.0,-125097.0,-21932.0,13,3
-21590.0,-6537.0,-123027.0,-37250.0,11,3
55.0,-144.0,-21.0,55.0,5,0
-485.0,-171.0,-1299.0,-458.0,8,3
91.0,519.0,27.0,154.0,6,2
-1743128.0,-306615.0,274407.0,48268.0,-1,0
-18170.0,5373.0,-5847.0,1729.0,10,1
434827.0,162495.0,-46647.0,-17432.0,-1,0
1.0,6.0,0.0,1.0,2,2
-1097.0,-330.0,123.0,37.0,9,3
19.0,-54.0,6.0,-17.0,4,0
2359.0,7482.0,897.0,2845.0,9,2
5626.0,-2139.0,32049.0,-12185.0,10,1
-287.0,45.0,51.0,-8.0,6,1
3187.0,-945.0,8556.0,-2537.0,9,1
-2051.0,621.0,-12666.0,3835.0,9,1
-471185.0,1338804.0,-1239159.0,3520891.0,-1,2
-6299.0,19932.0,-16986.0,53749.0,12,0
2863.0,1059.0,465.0,172.0,8,3
613.0,3462.0,1734.0,9793.0,10,2
7210.0,23763.0,-2187.0,-7208.0,9,2
172.0,51.0,-2091.0,-620.0,9,3
-152.0,867.0,429.0,-2447.0,8,0
109.0,-33.0,-33.0,10.0,4,1
5032.0,-1875.0,891.0,-332.0,9,1
5428.0,1647.0,1605.0,487.0,8,3
134956.0,-23097.0,420165.0,-71909.0,14,1
118.0,45.0,-21.0,-8.0,5,3
-791.0,-240.0,-234.0,-71.0,6,3
-53.0,-483.0,9.0,82.0,8,2
-10367.0,-3834.0,3069.0,1135.0,9,3
37.0,-108.0,123.0,-359.0,7,0
-1394.0,417.0,-4065.0,1216.0,11,1
4618.0,-1635.0,14385.0,-5093.0,10,1
109.0,621.0,294.0,1675.0,7,2
-5219.0,-819.0,924.0,145.0,9,3
1009.0,3192.0,-159.0,-503.0,9,2
-8.0,45.0,3.0,-17.0,4,0
19.0,111.0,-6.0,-35.0,5,2
1621.0,600.0,5352.0,1981.0,8,3
10.0,-33.0,-33.0,109.0,4,0
-17.0,45.0,54.0,-143.0,5,0
289.0,-975.0,-99.0,334.0,8,0
-470141.0,1589223.0,-148665.0,502534.0,14,0
-5219.0,13818.0,1944.0,-5147.0,10,0
604.0,-225.0,3573.0,-1331.0,10,1
-269.0,-900.0,81.0,271.0,7,2
-548.0,63.0,-1731.0,199.0,8,1
4663.0,-15726.0,-1404.0,4735.0,10,0
1432.0,-12357.0,-507.0,4375.0,10,0
208.0,-33.0,-63.0,10.0,5,1
-161.0,426.0,-48.0,127.0,6,0
820.0,2391.0,309.0,901.0,10,2
-179.0,-1011.0,1557.0,8794.0,10,2
-692.0,2283.0,-6111.0,20161.0,12,0
-35.0,3.0,-12.0,1.0,5,1
-134.0,825.0,51.0,-314.0,7,0
-170.0,-27.0,63.0,10.0,5,3
82.0,-9.0,237.0,-26.0,7,1
-97901.0,-29637.0,-323400.0,-97901.0,11,3
254611.0,89613.0,77253.0,27190.0,12,3
-26.0,-165.0,-75.0,-476.0,7,2
-5381.0,-2025.0,-14538.0,-5471.0,11,3
48907.0,7713.0,-15459.0,-2438.0,-1,0
397.0,-63.0,-63.0,10.0,6,1
-728.0,-123.0,219.0,37.0,8,3
-305.0,-99.0,2859.0,928.0,10,3
73.0,-1122.0,192.0,-2951.0,10,0
1270.0,-4257.0,483.0,-1619.0,8,0
-503.0,-150.0,-57.0,-17.0,7,3
-194723.0,33354.0,-22389.0,3835.0,13,1
19.0,54.0,51.0,145.0,5,2
28.0,-9.0,-255.0,82.0,7,1
460.0,-1461.0,-159.0,505.0,8,0
19.0,3.0,120.0,19.0,5,3
-8.0,51.0,-51.0,325.0,6,0
875674.0,-261243.0,324117.0,-96695.0,14,1
-10007.0,-33732.0,3546.0,11953.0,10,2
1.0,-3.0,6.0,-17.0,3,0
216919.0,82800.0,1875456.0,715879.0,-1,1
-1367.0,-12777.0,522.0,4879.0,11,2
5041.0,-1785.0,-1782.0,631.0,9,1
-23183.0,-8214.0,6912.0,2449.0,10,3
109.0,-33.0,294.0,-89.0,5,1
793.0,255.0,2634.0,847.0,9,3
17677.0,-5352.0,-6543.0,1981.0,9,1
-17.0,48.0,-96.0,271.0,6,0
-233.0,630.0,-27.0,73.0,7,0
217.0,-81.0,-75.0,28.0,6,1
-5651.0,17439.0,-1686.0,5203.0,11,0
6886.0,2553.0,18039.0,6688.0,9,3
-4409.0,-1665.0,-474.0,-179.0,9,3
-287.0,108.0,-768.0,289.0,8,1
105193.0,18630.0,347295.0,61507.0,13,3
37.0,-3.0,-12.0,1.0,5,1
-89.0,300.0,-27.0,91.0,5,0
-17.0,-3.0,57.0,10.0,4,3
37.0,210.0,330.0,1873.0,10,2
-15974.0,4773.0,-101751.0,30403.0,12,1
-305.0,-969.0,-96.0,-305.0,7,2
525178.0,-158409.0,-155847.0,47008.0,13,1
-89.0,507.0,300.0,-1709.0,7,0
10.0,-117.0,63.0,-737.0,8,0
37.0,-6.0,105.0,-17.0,5,1
60085.0,21273.0,-10572.0,-3743.0,11,3
14626.0,-46251.0,2601.0,-8225.0,12,0
30691.0,11715.0,-9075.0,-3464.0,10,3
311050.0,-109473.0,97887.0,-34451.0,12,1
-8.0,-3.0,-21.0,-8.0,3,3
199.0,-69.0,75.0,-26.0,6,1
-144557.0,43761.0,-53874.0,16309.0,11,1
37.0,117.0,6.0,19.0,5,2
496.0,87.0,57.0,10.0,7,3
2098.0,6975.0,11787.0,39187.0,12,2
-332.0,2097.0,-117.0,739.0,8,0
1810.0,-5967.0,6003.0,-19790.0,9,0
-269.0,1521.0,81.0,-458.0,8,0
-611.0,216.0,-1734.0,613.0,8,1
397.0,-3528.0,-150.0,1333.0,10,0
-89.0,561.0,-33.0,208.0,6,0
631.0,-3546.0,-234.0,1315.0,8,0
-1035935.0,309018.0,167748.0,-50039.0,-1,2
1369.0,-7809.0,-240.0,1369.0,9,0
-2465.0,7794.0,-729.0,2305.0,9,0
519247.0,-197493.0,1722147.0,-655010.0,-1,2
3439.0,11424.0,-612.0,-2033.0,10,2
-72917.0,-244458.0,-241698.0,-810305.0,-1,3
6238.0,111213.0,19809.0,353161.0,-1,0
1432.0,-3765.0,3789.0,-9962.0,9,0
1.0,3.0,3.0,10.0,2,2
-134.0,381.0,-453.0,1288.0,7,0
-101015.0,-333648.0,-37428.0,-123623.0,-1,1
37.0,114.0,123.0,379.0,7,2
-23381.0,-8829.0,-6933.0,-2618.0,10,3
307.0,-108.0,-54.0,19.0,6,1
181.0,54.0,-57.0,-17.0,5,3
-4969646.0,13343955.0,871371.0,-2339711.0,-1,2
-17.0,-96.0,-54.0,-305.0,6,2
271.0,-48.0,96.0,-17.0,6,1
127.0,1191.0,717.0,6724.0,10,2
-3671.0,9900.0,1161.0,-3131.0,9,0
154.0,897.0,-57.0,-332.0,7,2
337627.0,-887988.0,101556.0,-267101.0,14,0
6211.0,714.0,-2340.0,-269.0,10,3
559.0,-177.0,1617.0,-512.0,8,1
296308.0,-110343.0,939795.0,-349973.0,-1,1
-51083.0,-16116.0,-18939.0,-5975.0,11,3
298.0,999.0,105.0,352.0,7,2
57184003.0,-326139258.0,-20148648.0,114914395.0,-1,3
55.0,516.0,-21.0,-197.0,7,2
55.0,498.0,18.0,163.0,10,2
55.0,-21.0,-144.0,55.0,5,1
19711.0,7443.0,55632.0,21007.0,11,3
73.0,27.0,903.0,334.0,8,3
-287.0,45.0,-1671.0,262.0,8,1
1.0,-3.0,0.0,1.0,1,0
1.0,-3.0,-3.0,10.0,2,0
271.0,732.0,900.0,2431.0,8,2
19.0,-3.0,-177.0,28.0,6,1
4015.0,10848.0,-1392.0,-3761.0,10,2
-50399.0,17424.0,7911.0,-2735.0,11,1
17083.0,-5094.0,-1935.0,577.0,11,1
-3437.0,-1215.0,-1041.0,-368.0,8,3
-37610.0,5973.0,-11907.0,1891.0,10,1
5671.0,-18801.0,-15018.0,49789.0,11,0
108631.0,32121.0,358647.0,106048.0,12,3
-251.0,-780.0,93.0,289.0,7,2
19819.0,-53454.0,-5880.0,15859.0,10,0
-61568.0,18255.0,-173871.0,51553.0,12,1
2161.0,-6726.0,-249.0,775.0,11,0
307.0,888.0,2670.0,7723.0,10,2
64207.0,-24468.0,-19038.0,7255.0,14,1
613.0,-216.0,-105.0,37.0,7,1
-2609.0,-8820.0,-825.0,-2789.0,9,2
118.0,-399.0,375.0,-1268.0,7,0
-332.0,99.0,57.0,-17.0,6,1
16462.0,54381.0,5283.0,17452.0,11,2
-8.0,-3.0,3.0,1.0,2,3
298.0,789.0,789.0,2089.0,8,2
-809.0,-4554.0,240.0,1351.0,8,2
352.0,-1161.0,3225.0,-10637.0,10,0
1.0,-6.0,3.0,-17.0,3,0
-28394.0,74571.0,10527.0,-27647.0,12,0
-8.0,45.0,3.0,-17.0,4,0
73.0,231.0,6.0,19.0,7,2
410617.0,1110000.0,-145398.0,-393047.0,14,2
-548.0,93.0,-165.0,28.0,7,1
-228941.0,614562.0,-36324.0,97507.0,16,0
3691.0,1188.0,-1395.0,-449.0,9,3
1.0,0.0,-6.0,1.0,2,1
-458.0,-171.0,75.0,28.0,7,3
-554273.0,164436.0,-211572.0,62767.0,12,1
-452789.0,-145446.0,137067.0,44029.0,13,3
3817.0,-12753.0,12609.0,-42128.0,12,0
9622.0,-1689.0,1635.0,-287.0,10,1
13285.0,4914.0,155481.0,57511.0,13,3
10.0,-33.0,-3.0,10.0,3,0
280.0,741.0,99.0,262.0,7,2
19801.0,7536.0,-5862.0,-2231.0,10,3
-162557.0,26793.0,61806.0,-10187.0,15,1
-1772.0,657.0,-561.0,208.0,7,1
-19421.0,-7197.0,5880.0,2179.0,9,3
-17.0,-150.0,-57.0,-503.0,7,2
-91430.0,-33903.0,-14463.0,-5363.0,12,3
307.0,1029.0,54.0,181.0,7,2
1135.0,6387.0,432.0,2431.0,9,2
631.0,51.0,-99.0,-8.0,8,3
1081.0,411.0,192.0,73.0,7,3
247474.0,43425.0,78069.0,13699.0,-1,0
-1331.0,-420.0,-12204.0,-3851.0,-1,2
-2771.0,1032.0,-8799.0,3277.0,9,1
118.0,333.0,45.0,127.0,6,2
25102.0,7611.0,7899.0,2395.0,10,3
55.0,321.0,489.0,2854.0,10,2
4645.0,732.0,1377.0,217.0,9,3
2152.0,-12531.0,819.0,-4769.0,10,0
-12176.0,4545.0,-1377.0,514.0,11,1
42895.0,15876.0,-7341.0,-2717.0,11,3
631.0,234.0,-240.0,-89.0,6,3
-3041.0,8640.0,-10080.0,28639.0,10,0
91.0,27.0,-573.0,-170.0,6,3
-1043.0,9222.0,177.0,-1565.0,11,0
-71.0,234.0,240.0,-791.0,6,0
1.0,15.0,-3.0,-44.0,6,2
-161.0,-543.0,1017.0,3430.0,8,2
19.0,60.0,177.0,559.0,7,2
19.0,-51.0,-54.0,145.0,5,0
103708.0,299091.0,-36543.0,-105389.0,-1,2
-305.0,-48.0,-108.0,-17.0,6,3
118.0,-333.0,-45.0,127.0,6,0
-173447.0,-581610.0,61125.0,204967.0,-1,0
-188.0,-57.0,33.0,10.0,5,3
73.0,-6.0,-12.0,1.0,6,1
46.0,153.0,3.0,10.0,7,2
-17.0,6.0,-3.0,1.0,3,1
1414.0,-429.0,4743.0,-1439.0,8,1
23653.0,-7080.0,-2529.0,757.0,13,1
7597.0,2691.0,46779.0,16570.0,12,3
-8.0,-27.0,27.0,91.0,4,2
-188.0,33.0,-621.0,109.0,6,1
-17.0,57.0,-3.0,10.0,4,0
312616.0,-110763.0,55347.0,-19610.0,13,1
-424133.0,149247.0,-128652.0,45271.0,13,1
-26.0,3.0,-9.0,1.0,4,1
-872.0,309.0,-333.0,118.0,7,1
-37133.0,-97560.0,-6378.0,-16757.0,12,2
-611.0,-3882.0,-99.0,-629.0,9,2
-21590.0,-58233.0,-6513.0,-17567.0,10,2
-305.0,807.0,-48.0,127.0,7,0
118.0,21.0,-399.0,-71.0,6,3
